http://datos.gob.cl/	category=dataportal	max.depth=0
http://datos.gob.es	category=dataportal	max.depth=0
http://datos.gob.es/	category=dataportal	max.depth=0
http://datos.gub.uy/	category=dataportal	max.depth=0
http://datos.madrid.es/	category=dataportal	max.depth=0
http://datos.montevideo.gub.uy	category=dataportal	max.depth=0
http://datos.org.py	category=dataportal	max.depth=0
http://datospublicos.org/	category=dataportal	max.depth=0
http://datos.santander.es/	category=dataportal	max.depth=0
http://datos.transparencia.gob.gt/	category=dataportal	max.depth=0
http://datos.zaragoza.es	category=dataportal	max.depth=0
http://developer.worldbank.org	category=dataportal	max.depth=0
http://donnees.ville.montreal.qc.ca/	category=dataportal	max.depth=0
http://donnees.ville.quebec.qc.ca/	category=dataportal	max.depth=0
http://donnees.ville.sherbrooke.qc.ca/	category=dataportal	max.depth=0
http://drcongo.opendataforafrica.org/	category=dataportal	max.depth=0
http://e-data.gov.ua/	category=dataportal	max.depth=0
http://enforcedata.dol.gov	category=dataportal	max.depth=0
http://en.openei.org/	category=dataportal	max.depth=0
http://ethiopia.opendataforafrica.org/	category=dataportal	max.depth=0
http://geocommons.com	category=dataportal	max.depth=0
http://geodata.gov.gr/geodata/	category=dataportal	max.depth=0
http://geo.gob.bo/	category=dataportal	max.depth=0
http://geoinfo.msl.mt.gov/	category=dataportal	max.depth=0
http://geoweb.dnv.org/data/	category=dataportal	max.depth=0
http://ghana.opendataforafrica.org/	category=dataportal	max.depth=0
http://ghdx.org	category=dataportal	max.depth=0
http://gong.io/	category=dataportal	max.depth=0
http://govdata.de	category=dataportal	max.depth=0
http://govinfo.nlc.gov.cn/	category=dataportal	max.depth=0
http://gptogc.esri.com/geoportal	category=dataportal	max.depth=0
http://hubmaps1.cityofboston.gov/datahub/	category=dataportal	max.depth=0
http://iatiregistry.org/	category=dataportal	max.depth=0
http://icreateopendata.public.esolutionsgroup.ca/	category=dataportal	max.depth=0
http://ie.ckan.net/	category=dataportal	max.depth=0
http://it.ckan.net/	category=dataportal	max.depth=0
http://leedsdatamill.org/	category=dataportal	max.depth=0
http://localdata.net.au/	category=dataportal	max.depth=0
http://malawi.opendataforafrica.org/	category=dataportal	max.depth=0
http://mapyourtaxes.mo.gov/MAP/Portal/Default.aspx	category=dataportal	max.depth=0
http://morocco.opendataforafrica.org/	category=dataportal	max.depth=0
http://mozambique.opendataforafrica.org/	category=dataportal	max.depth=0
http://namibia.opendataforafrica.org/	category=dataportal	max.depth=0
http://nigeria.opendataforafrica.org/	category=dataportal	max.depth=0
http://nio.gov.si/nio/	category=dataportal	max.depth=0
http://nycopendata.socrata.com/	category=dataportal	max.depth=0
http://oakville.ca/data/	category=dataportal	max.depth=0
http://offenedaten.de/	category=dataportal	max.depth=0
http://openaid.se/	category=dataportal	max.depth=0
http://open.alabama.gov/	category=dataportal	max.depth=0
http://open.canada.ca/en/open-data	category=dataportal	max.depth=0
http://opendata.admin.ch/	category=dataportal	max.depth=0
http://open.data.al/	category=dataportal	max.depth=0
http://opendata.antwerpen.be/datasets	category=dataportal	max.depth=0
http://opendata.aragon.es/	category=dataportal	max.depth=0
http://opendata.bonn.de/	category=dataportal	max.depth=0
http://opendata.bordeaux.fr/	category=dataportal	max.depth=0
